num_cuenta,confianzaInterpersonal,habilidadSocial,amigos,tiempoLibre,enfoque,noviazgo,tiempoSoltero,participacion,comunicacion,colaborativo,integracion,inciativaInteraccional,energiaInterpersonal
422018647,"confianza, seguridad emocional",2,1,"salir con amigos, descanso en casa",1,1,0,0,1,1,5,tema en comun,4
317127133,"sin juicio, confianza",3,1,drink chiava,0,1,2,1,1,1,4,"hacer preguntas, tema en comun",3
422041654,"seguridad emocional, confianza, sin juicio",5,0,"pareja, descanso en casa, salir con amigos",0,1,0,2,1,0,,hacer preguntas,3
317237896,alguien conocer ver malo decidir acompañarte apoyarte,4,0,carnita asado escalar cerro,0,0,2,2,1,1,2,hacer preguntas,5
320014406,"confianza, seguridad emocional",3,1,salir con amigos,1,0,1,0,1,1,4,saludandolo,1
318087577,"confianza, seguridad emocional",2,1,"descanso en casa, familia, pareja",1,0,8,2,0,0,,hacer preguntas,1
421103258,"seguridad emocional, confianza",1,0,salir con amigos,0,0,3,0,1,0,4,hacer preguntas,3
421114409,"confianza, seguridad emocional, sin juicio",4,1,salir con amigos,0,1,0,2,0,0,4,"evita iniciar, hacer preguntas, cumplido o amabilidad",1
315015353,confianza,3,0,"familia, pareja, salir con amigos",1,0,6,2,1,1,4,cosa situación común,4
318272937,"seguridad emocional, confianza, compania",4,1,salir con amigos,1,0,4,0,1,0,3,hacer preguntas,1
317061356,"confianza, seguridad emocional",3,1,película dormir,1,1,3,2,0,1,4,hacer preguntas,1
419081492,alguien sentir seguro hablar tema,2,1,descanso en casa,1,1,0,0,1,1,4,hacer preguntas,1
421119143,confianza,2,1,salir con amigos,1,0,,1,1,0,4,hacer preguntas,1
318037682,confianza,2,1,"descanso en casa, familia, pareja",0,1,3,0,1,1,4,platicir clase,1
